"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"KE","Kimball Electrnc","United States","Industrials","Electrical Equipment & Parts",23.0100002288818,12.6499996185303,12.6499996185303,28.4500007629395,132356.169354839,20.3498789495037,23667031,547962176,1.447,87280000,0.04423,0.09255,72622624,366210000,785848000,419638000,93618000,51555000,-6052000,45503000,15062000,320604000,544578388.726954,7.10328775094559,0.04423,0.0830404031390663,15.9018660876861,1.81897240496164,"HOLD",2247,91.8267266040049,2143,87.5766244380875,2390,97.6706170821414
"ORGO","Organogenesis Holdings Inc","United States","Healthcare","Drug Manufacturers—Specialty & Generic",22.3600006103516,3.67000007629395,3.67000007629395,22.9799995422363,746916.39516129,12.0311693010792,29007843,2657349632,0.16,35704000,0.068509996,0.17801,-34846876,148410000,294494000,146084000,84394000,26276000,-8885000,17391000,18494000,106807000,648615387.184982,5.64811995737555,0.068509996,0.00654449071758428,139.750003814697,6.09264309142228,"HOLD",1942,79.3624846751124,2443,99.8365345320801,2389,97.6297507151614
"LRCX","Lam Research Corp","United States","Technology","Semiconductor Equipment & Materials",620.450012207031,349.205291748047,349.205291748047,668,1545843.36290323,529.798825417795,141990395,91442298880,23.652,4221655040,0.17368999,0.69843,1834884224,9913297000,15284913000,5371616000,3673366000,1165080000,-89596000,1075484000,1071121000,3847654000,88097942311.0312,8.50868352387819,0.17368999,0.0117613403553137,26.2324544312122,1.77674859708222,"HOLD",2275.5,92.9914180629342,2105,86.0237024928484,2388,97.5888843481815
"SNBR","Sleep Number Corp","United States","Consumer Cyclical","Furnishings, Fixtures & Appliances",111.889999389648,65.870002746582,61.6100006103516,146.970001220703,494280.14516129,104.95645178518,23544643,3425588480,5.984,269335008,0.14195,0,226117376,1154859000,822209000,-332650000,2238000,111598000,-11546000,100052000,66634000,568256000,2634410090.89949,10.3483843796484,0.14195,0.0292072444148341,18.6981950851685,1.69864877370837,"BUY",2367,96.730690641602,2002,81.8144666939109,2387,97.5480179812015
"GIII","G-III Apparel Gp","United States","Consumer Cyclical","Apparel Retail",32.4900016784668,14.0100002288818,14.0100002288818,34.5999984741211,629161.459677419,26.6774999787731,43813268,1967876608,0.48,141558000,0.02572,0.0179,54803248,1099181000,2436386000,1336241000,351934000,202329000,-7736000,194593000,14642000,526242000,1423493150.85912,5.43264188524631,0.02572,0.0988847569044329,67.6875034968058,2.31905789776421,"HOLD",2026,82.7952595014303,2342,95.7090314671026,2386,97.5071516142215
"AGCO","Agco Corp","United States","Industrials","Farm & Heavy Construction Machinery",145.919998168945,79.8713150024414,79.8713150024414,156.600006103516,697602.903225806,118.292301485615,62100245,12463877120,5.65,904099968,0.04858,0.1417,738800000,5486200000,8504200000,2.98e+09,1119100000,672400000,-86800000,585600000,135400000,2717100000,9061667636.69106,8.15913146936347,0.04858,0.0469837751417113,25.8265483484859,1.82693872217435,"HOLD",2207.5,90.2125051082959,2153,87.9852881078872,2385,97.4662852472415
"TTEC","Teletech Hlds","United States","Technology","Information Technology Services",101.730003356934,54.5392799377441,54.5392799377441,109.680000305176,161398.266129032,82.1794559724869,18286757,5450145280,2.52,296942016,0.09422,0.26091,137543376,1005670000,1516408000,444702000,132914000,85136000,-11945000,73191000,44423000,570974000,1860311850.99743,11.8125117459124,0.09422,0.013429183304266,40.3690489511641,1.86526121124182,"HOLD",2160,88.271352676747,2193,89.6199427870862,2384,97.4254188802615
"AVNW","Aviat Networks Inc","United States","Technology","Communication Equipment",32.4099998474121,9.375,9.375,41.9749984741211,375641.177419355,24.2160484406256,10015386,333587616,1.293,25223000,0.06796,0.18886,4795375,108813000,193376000,84563000,43046000,5979000,-358000,5621000,6641000,70531000,324598658.731773,18.1991971901656,0.06796,0.0168501458999006,25.06573847441,3.45706665039063,"HOLD",1922,78.5451573355129,2421,98.9374744585206,2383,97.3845525132816
"LPLA","Lpl Financial Hld","United States","Financial Services","Capital Markets",156.699996948242,80.1554870605469,75.7958602905273,156.699996948242,621094.741935484,119.617839505596,78927192,13928783872,5.86,908928000,0.07375,0.40418997,293625632,5208717000,6523571000,1314854000,808612000,326274000,-43571000,282703000,111548000,1581283000,12367890745.5333,15.9642417109546,0.07375,0.0202963160745352,26.7406138136932,1.95495034332305,"HOLD",2087,85.2881078872088,2254,92.1127911728647,2382,97.3436861463016
"BCEI","Bonanza Creek Energy Inc","United States","Energy","Oil & Gas E&P",33.0900001525879,18.1399993896484,16.0799999237061,39.5,333580.370967742,26.8317741578625,20714400,708602880,4.95,195198000,0.03486,0.10446999,113395000,137560000,1182812000,1045252000,24743000,47352000,-6290000,41062000,60628000,62635000,685439499.160767,2.90505152897449,0.03486,0.05794783108982,6.68484851567432,1.82414560451808,"HOLD",2191,89.5382100531263,2148,87.7809562729873,2380.5,97.2823865958316
"BYD","Boyd Gaming Corp","United States","Consumer Cyclical","Resorts & Casinos",66.1500015258789,31.5,31.5,68.9800033569336,1112358.9516129,50.8704031667402,81715194,11967246336,1.013,642982720,0,0,0,0,0,0,0,0,0,0,102161000,753307000,5405460207.78749,NA,Inf,0,65.3010873898114,2.1000000484406,"HOLD",2039,83.32652227217,2300,93.9926440539436,2380.5,97.2823865958316
"XPER","Xperi Holding Corp","United States","Technology","Semiconductor Equipment & Materials",20.5499992370605,12.4113998413086,12.4113998413086,24.7199993133545,704841.991935484,20.6417929664735,102887663,2960771328,1.75,422574016,0.08262999,0.14407,278172128,1250057000,2701176000,1456877000,170188000,298170000,-4404000,293766000,179791000,433927000,2114341396.15294,4.19243049267197,0.08262999,0.0992194152996067,11.7428567068917,1.6557358154448,"BUY",2414,98.6514098896608,1922,78.5451573355129,2379,97.2210870453617
"FIX","Comfort Systems USA","United States","Industrials","Engineering & Construction",82.3600006103516,46.4508018493652,46.1419944763184,82.3600006103516,229661.306451613,62.1068642523981,35320224,3153776128,4.345,264206000,0.075100005,0.24148001,312736864,992427000,1715530000,723103000,52116000,84647000,-4812000,79835000,26491000,669761000,2908973670.19775,11.7243021016693,0.075100005,0.0253140986423244,18.9551209690107,1.7730587488551,"HOLD",2224,90.8868001634655,2100,85.8193706579485,2378,97.1802206783817
"OSK","Oshkosh Truck Corp","United States","Industrials","Farm & Heavy Construction Machinery",124.430000305176,69.860710144043,68.0251388549805,128.429992675781,735576.846774194,98.8935282307286,67871504,8860136448,4.63,570899968,0.051799998,0.113400005,589174976,3083800000,6016400000,2932600000,898600000,368100000,-23500000,344600000,69500000,1576500000,8445251263.43274,8.37761477859277,0.051799998,0.0388933062173988,26.874730087511,1.78111559485466,"HOLD",2209.5,90.2942378422558,2112,86.3097670617082,2377,97.1393543114017
"MVO","Mv Oil Trust","United States","Energy","Oil & Gas E&P",5.1100001335144,2.46751022338867,2.31739544868469,5.3899998664856,88373.5483870968,3.67350335467246,7641405,58375428,0.49,0,0.30531,0.48849,0,0,10583308,10583308,504571,0,0,0,1092500,1142292,39047580.5702376,NA,0.30531,0,10.4285717010498,2.07091345968032,"HOLD",2022,82.6317940335104,2288,93.5022476501839,2376,97.0984879444217
"ICHR","Ichor Holdings Ltd","United States","Technology","Semiconductor Equipment & Materials",55.7700004577637,23.9699993133545,23.9699993133545,62.1800003051758,405625.137096774,41.2190725265011,27901559,1625037056,1.42,69798000,0.04247,0.105129994,19854624,362483000,774172000,411689000,252899000,40137000,-2010000,38127000,12521000,244966000,1556069958.20232,9.03114333408077,0.04247,0.0234622342051996,39.2746482096927,2.32665840865053,"HOLD",1963.5,80.2411115651819,2344,95.7907642010625,2375,97.0576215774418
"LXFR","Luxfer Holdings Plc","United Kingdom","Industrials","Specialty Industrial Machinery",22.1100006103516,11.9111661911011,11.9111661911011,22.1100006103516,99320.3064516129,17.8176688686494,24929331,647373120,1.008,56400000,0.06883,0.12733,6.1e+07,209500000,388400000,178900000,31800000,15200000,-1400000,13800000,14500000,85200000,551187523.625656,13.7828947368421,0.06883,0.0213169184410993,21.9345244150313,1.85624146751223,"HOLD",2121,86.677564364528,2179,89.0478136493666,2374,97.0167552104618
"MN","Manning & Napier Inc","United States","Financial Services","Asset Management",7.05999994277954,4.01999998092651,3.86999988555908,7.98000001907349,71082.1209677419,6.23443547948714,13103098,55686048,0.294,18187000,0.05444,0.12358,14594000,80328000,156085000,82957000,57635000,6414000,-26000,6388000,5093000,33512000,92507871.1302347,12.5238540692236,0.05444,0.114714551120597,24.0136052475495,1.75621889957133,"HOLD",2220.5,90.7437678790356,2079,84.961176951369,2373,96.9758888434818
"HHR","Headhunter Group Plc ADR","Russia","Industrials","Staffing & Employment Services",41.0900001525879,24.9799995422363,24.1499996185303,42.5800018310547,123972.06779661,31.5445762731261,24577759,7362451456,0.453,3413491968,0.11375,0.54686,3412312064,14663987000,18172729000,3439638000,3367610000,1265627000,-38527000,1227100000,621015000,2449662000,1009900121.06027,11.5863417894846,0.11375,0.166670029314758,90.706402102843,1.64491596899803,"HOLD",2395,97.8749489170413,1900,77.6460972619534,2372,96.9350224765018
"DQ","Daqo New Energy","China","Technology","Semiconductor Equipment & Materials",80.4899978637695,39.8240013122559,37.3419990539551,124.129997253418,2756943.16129032,73.5286131520425,56495921,6450514944,1.698,256540992,0.096219994,0.19611,-14949625,440228000,1239143000,767123000,76596000,138584000,-118292000,20292000,72825000,247724000,4547356560.60169,3.17661490503954,0.096219994,0.00314579536303141,47.4028255970374,2.02114290908781,"HOLD",2024.5,82.7339599509604,2270,92.7666530445443,2371,96.8941561095219
"VTSI","Virtra Systems Inc","United States","Industrials","Aerospace & Defense",5.90000009536743,3.5,3.42009997367859,7.96999979019165,1522015.44354839,4.55163063541535,6046952,40835104,0.19,1917833,0.0478,0.13539,1774785,11094641,22753227,11658586,6841984,2412537,329386,2741923,1600989,6565968,35677017.3766823,4.59874439231398,0.0478,0.0671462230143947,31.0526320808812,1.68571431296212,"HOLD",2314.5,94.5852063751532,1977,80.7928075194115,2370,96.8532897425419
"OPY","Oppenheimer Holdings","United States","Financial Services","Capital Markets",51.1699981689453,24.2439937591553,24.2439937591553,51.1699981689453,112763.443548387,35.5992464711589,9094002,587551552,9.3,0,0.0475,0.19240999,0,2028235000,2713903000,685668000,35424000,94324000,-820000,93504000,81880000,420146000,465340065.688385,21.50285187227,0.0475,0.15914178029437,5.50215034074681,2.1106257771421,"HOLD",1984,81.0788720882714,2304,94.1561095218635,2369,96.8124233755619
"KALU","Kaiser Aluminum","United States","Basic Materials","Aluminum",120.470001220703,63.7667045593262,62.3658905029297,124.894226074219,121971.048387097,100.353502919597,15455444,1954644864,0.266,0,0,0,0,0,0,0,0,0,0,0,4500000,3.24e+08,1861917357.54651,NA,Inf,0,452.894741431215,1.88923046993313,"HOLD",2077,84.8794442174091,2210,90.3146710257458,2368,96.7715570085819
"MSB","Mesabi Trust","United States","Basic Materials","Steel",35.4199981689453,21.9215698242188,19.8772201538086,37.2299995422363,51850.3225806452,27.1846670027702,13109908,444664736,1.784,0,0.63029,1.6537801,11441594,6451877,22928926,16477049,12500941,11728581,0,11728581,9993624,10826164,464352917.355042,0.550098686277564,0.63029,0.0263762337115035,19.8542590633102,1.61576011448841,"HOLD",2428,99.2235390273805,1854,75.7662443808745,2367,96.730690641602
"SCVL","Shoe Carnival Inc","United States","Consumer Cyclical","Apparel Retail",59.9500007629395,31.5184993743896,31.5184993743896,63.7299995422363,131780.322580645,46.9760482080521,8701291,991529024,1.12,43879000,0.02858,0.05264,47231124,332571000,642747000,310176000,106532000,63225000,-2313000,60912000,7443000,253897000,521642402.088558,5.26011862396204,0.02858,0.0614323923209735,53.5267863954817,1.90205758373293,"HOLD",2060,84.1847159787495,2221,90.7642010625255,2366,96.689824274622
"WDR","Waddell & Reed Financial","United States","Financial Services","Asset Management",24.9799995422363,15.2728290557861,15.2728290557861,25.0854759216309,1160822.4516129,23.3319347981484,59872053,903421312,1.08,145460000,0.06863,0.0934,156274496,426074000,1153831000,727757000,273756000,96072000,-1119000,94953000,-6876000,278060000,1495603856.53275,4.43494462486469,0.06863,0.105103785729598,23.1296292057744,1.63558430798861,"BUY",2392,97.7523498161013,1886,77.0739681242338,2365,96.648957907642
"BSM","Black Stone Minerals LP","United States","Energy","Oil & Gas E&P",10.2700004577637,5.9537091255188,5.77096176147461,10.4799995422363,538151.185483871,8.31835846747122,174292374,2594004736,0.488,247059008,0.05059,0.11302,236369376,185011000,1243978000,760606000,1796000,60395000,232000,60627000,30345000,79652000,1789982760.76472,3.06334961503436,0.05059,0.0233719696647462,21.0450829052534,1.72497517786759,"HOLD",2220.5,90.7437678790356,2047,83.6534532080098,2364,96.608091540662
"PRTH","Priority Techno Holdings Inc","United States","Technology","Information Technology Services",6.94999980926514,2.84999990463257,2.66000008583069,9.22000026702881,96945.6451612903,6.70036290345653,7839864,806365056,0.38,57477000,0.031170001,0,24576876,516393000,417829000,-98564000,9241000,43936000,-1450000,42486000,-1004000,106091000,54487053.3046646,11.7533002549162,0.031170001,0.0526882950642147,18.2894731822767,2.4385965059045,"BUY",1892.5,77.3395995096036,2366,96.689824274622,2363,96.5672251736821
"KFY","Korn/Ferry International","United States","Industrials","Staffing & Employment Services",67.8899993896484,30.5567569732666,30.5567569732666,68.5,347047.669354839,51.7848627798019,53114577,3579612672,0.865,196655008,0.03445,0.03746,268347008,1568473000,2863467000,1293187000,694128000,146355000,-7513000,138842000,51319000,475360000,3605948600.11143,10.7169075193878,0.03445,0.0387868780010845,78.4855484273392,2.22176716753822,"HOLD",1917,78.340825500613,2324,94.973436861463,2362,96.5263588067021
"CTB","Cooper Tire & Rubber Company","United States","Consumer Cyclical","Auto Parts",56.9900016784668,33.5612449645996,33.5612449645996,58.6199989318848,608685.991935484,46.4984367124496,50080877,2755665408,2.83,373174016,0.0464,0.105100006,269586496,1560982000,2971573000,1388899000,625758000,213249000,-54594000,158655000,37991000,728271000,2854109264.28909,7.31999681123944,0.0464,0.0575741160517554,20.137809780377,1.69808961910024,"HOLD",2238.5,91.4793624846751,2001,81.7736003269309,2361,96.4854924397221
"NOA","North American Energy Partners","Canada","Energy","Oil & Gas Equipment & Services",13.4700002670288,7.86485624313354,7.84497022628784,13.4700002670288,74148.5241935484,10.4880871042129,21069813,783777920,1.287,159288000,0.053400002,0.22964,-647125,590485000,838928000,248443000,43915000,62739000,-27281000,35458000,10044000,136771000,283810386.736247,9.41176939383796,0.053400002,0.0452398556978997,10.4662006736821,1.71268232382364,"HOLD",2213,90.4372701266857,2026,82.7952595014303,2360,96.4446260727421
"MGA","Magna International","Canada","Consumer Cyclical","Auto Parts",94.4199981689453,50.7570495605469,50.7570495605469,99.1800003051758,1471171.30645161,76.6928167650777,300597594,32067282944,2.52,3.068e+09,0.03417,0.05925,1796749952,1.6885e+10,2.8605e+10,1.137e+10,3.268e+09,2.259e+09,-5.6e+08,1.699e+09,7.38e+08,1.0568e+10,28382424275.0694,7.47454625940682,0.03417,0.0529823497353053,37.468253241645,1.86023417409859,"HOLD",2051,83.8169186759297,2184,89.2521454842664,2358,96.3628933387822
"HALO","Halozyme Therapeutic","United States","Healthcare","Biotechnology",49.9500007629395,28.3999996185303,28.3999996185303,51.4500007629395,1629656.87096774,43.8130643598495,133908404,6971942912,0.91,145839008,0.15737,1.06325,2754125,428877000,579924000,151047000,147703000,50920000,-1699000,49221000,73164000,121703000,6688724881.964,8.42256480754124,0.15737,0.00705986847873949,54.8901107285049,1.75880286738977,"HOLD",2152,87.9444217409072,2083,85.1246424192889,2358,96.3628933387822
"QRTEB","Qurate Retail Inc Series B","United States","Consumer Cyclical","Internet Retail",12.4499998092651,6.09638547897339,6.09638547897339,13.6000003814697,11644.7983870968,11.4120533043338,372104810,13141805056,2.86,2.134e+09,0.05728,0.28995,1695500032,1.3266e+10,1.6999e+10,3.598e+09,8.06e+08,6e+08,-9.2e+07,5.08e+08,6.66e+08,4.452e+09,4632704813.52664,22.11,0.05728,0.0386552682706299,4.35314678645634,2.04219366577221,"HOLD",1957,79.975480179812,2278,93.0935839803841,2358,96.3628933387822
